amfi_code,scheme_name,category,Alpha,Beta
100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,-0.0616,0.77
100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,0.0228,0.07
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,0.0785,1.02
101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,0.0669,0.76
101207,ABSL Small Cap Fund - Regular - Growth,Equity,-0.2407,2.79
101208,ABSL Liquid Fund - Regular - Growth,Debt,0.0419,0.01
102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,0.0493,0.63
102886,UTI Mid Cap Fund - Regular - Growth,Equity,-0.0794,0.87
102887,UTI Flexi Cap Fund - Regular - Growth,Equity,0.0168,0.87
118632,Nippon India Large Cap Fund - Regular - Growth,Equity,0.0392,1.03
118633,Nippon India Large Cap Fund - Direct - Growth,Equity,0.0303,0.71
118634,Nippon India Small Cap Fund - Regular - Growth,Equity,-0.1224,2.2
118635,Nippon India ETF Nifty 50 BeES,Equity,0.0355,0.64
118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,0.024,0.11
119092,Axis Bluechip Fund - Regular - Growth,Equity,-0.0789,1.13
119093,Axis Bluechip Fund - Direct - Growth,Equity,-0.0536,0.99
119094,Axis Midcap Fund - Regular - Growth,Equity,0.0116,1.53
119095,Axis Small Cap Fund - Regular - Growth,Equity,-0.2097,2.13
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,0.0292,0.1
119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,0.0971,0.6
119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,0.0425,0.87
119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,-0.0605,2.44
119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,-0.1878,1.97
120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,0.0197,0.93
120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,0.0796,0.64
120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,0.0704,1.22
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,0.0127,0.92
120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,0.0469,0.01
120841,Kotak Bluechip Fund - Regular - Growth,Equity,0.0144,0.7
120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,-0.0635,1.05
120843,Kotak Flexicap Fund - Regular - Growth,Equity,0.0704,1.09
120844,Kotak Liquid Fund - Regular - Growth,Debt,0.0455,0.01
125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,0.0231,0.92
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,-0.0676,1.35
148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,0.1249,0.6
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,0.0542,0.83
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,0.0662,1.2
149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,-0.0132,0.94
149323,DSP Midcap Fund - Regular - Growth,Equity,0.0602,1.14
149324,DSP Small Cap Fund - Regular - Growth,Equity,-0.0352,2.2
