amfi_code,historical_var_95,historical_cvar_95
1001,-0.02125,-0.02675
1002,-0.01879,-0.0244
1003,-0.03219,-0.04051
1004,-0.03416,-0.04187
1005,-0.0378,-0.04502
1006,-0.01544,-0.02008
1007,-0.03623,-0.04408
1008,-0.0279,-0.03388
1009,-0.01361,-0.01728
1010,-0.03412,-0.04363
1011,-0.03191,-0.03755
1012,-0.02033,-0.02673
1013,-0.01869,-0.02464
1014,-0.03419,-0.04451
1015,-0.01781,-0.02178
1016,-0.02856,-0.03584
1017,-0.01368,-0.01743
1018,-0.01891,-0.02527
1019,-0.02095,-0.02668
1020,-0.03463,-0.04413
1021,-0.0226,-0.0285
1022,-0.0242,-0.03025
1023,-0.03534,-0.04557
1024,-0.02189,-0.02867
1025,-0.01888,-0.02301
1026,-0.02899,-0.03647
1027,-0.03032,-0.03773
1028,-0.01886,-0.02334
1029,-0.0383,-0.04725
1030,-0.01282,-0.01659
1031,-0.02972,-0.03782
1032,-0.03338,-0.04155
1033,-0.02233,-0.02812
1034,-0.02177,-0.02657
1035,-0.03274,-0.04415
1036,-0.02463,-0.02935
1037,-0.03713,-0.04751
1038,-0.03677,-0.04609
1039,-0.01625,-0.02001
1040,-0.02234,-0.02901
